========================================
Signal Quality Analysis – futures mode
Generated: Tue May 12 17:41:44 CEST 2026
========================================
2026-05-12 17:20:40,716 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:20:41,575 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:20:42,306 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:20:43,186 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:20:44,122 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:20:45,017 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:20:45,915 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:20:46,759 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:25,079 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:25,993 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:26,860 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:21:27,746 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:21:28,742 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:29,665 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:21:30,602 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:21:31,500 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:32,557 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:21:33,575 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:21:34,482 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:21:35,277 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:21:36,109 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:15,220 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:16,148 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:17,161 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:22:18,174 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:22:19,194 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:20,175 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:22:21,099 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:22:22,007 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:22,901 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:22:23,733 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:22:24,572 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:22:25,414 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:22:26,273 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:05,626 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:06,684 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:09,673 [INFO] SIGNAL BNB/USDT → BUY | conf=0.59 | TAKEN $170 @ $653.7200 (long)
2026-05-12 17:23:11,624 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:23:12,610 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:23:13,567 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:14,550 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:23:15,492 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:23:16,298 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:17,176 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:18,018 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:23:18,849 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:23:19,819 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:23:20,967 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:23:53,881 [INFO] SL EXIT BNB/USDT | PnL=-0.0338 | INVALIDATION: momentum_reversal (3 falling closes vs long)
2026-05-12 17:24:02,356 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:03,852 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:04,967 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:24:05,921 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:24:07,141 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:08,101 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:24:10,315 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:24:11,161 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:12,116 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:13,327 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:24:14,419 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:24:15,303 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:24:16,373 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:55,933 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:56,868 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:24:58,041 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:24:59,116 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:25:00,066 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:01,293 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:25:02,939 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:25:04,462 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:05,497 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:06,537 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:25:07,569 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:25:09,307 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:25:10,150 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:41,046 [INFO] [MarketRegimeGate] WEAK_TREND | gate=True | breadth=38% | vol_ratio=0.80x | ADX=46.1
2026-05-12 17:25:49,265 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:50,080 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:50,989 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:25:51,850 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:25:52,865 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:54,013 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:25:54,938 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:25:55,919 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:56,789 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:25:57,564 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:25:58,448 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:25:59,553 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:26:00,906 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:39,205 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:40,220 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:41,156 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:26:42,094 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:26:42,995 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:43,882 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:26:44,819 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:26:45,718 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:46,592 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:26:47,365 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:26:48,243 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:26:49,171 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:26:50,103 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:28,634 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:29,575 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:30,378 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:27:31,268 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:27:32,278 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:33,472 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:27:34,470 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:27:35,398 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:36,398 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:27:37,414 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:27:38,453 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:27:39,444 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:27:40,495 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:19,662 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:20,650 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:21,539 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:28:23,052 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:28:24,112 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:25,175 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:28:26,220 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:28:27,222 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:28,260 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:28:29,130 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:28:30,113 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:28:31,165 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:28:32,119 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:10,995 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:12,129 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:13,153 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:29:14,208 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:29:15,118 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:16,248 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:29:17,269 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:29:18,124 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:19,772 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:29:20,743 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:29:21,596 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:29:22,458 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:29:23,248 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:04,438 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:05,955 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:07,413 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:30:08,362 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:30:09,414 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:10,402 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:30:11,412 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:30:12,711 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:13,861 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:14,926 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:30:16,065 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:30:17,203 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:30:18,836 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:57,352 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:58,238 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:30:59,313 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:31:00,557 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:31:01,788 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:03,012 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:31:04,010 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:31:05,223 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:06,255 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:07,294 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:08,274 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:31:09,237 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:31:10,038 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:31:49,650 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:50,639 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:51,662 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:31:52,553 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:31:53,533 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:54,376 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:31:55,460 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:31:56,372 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:57,286 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:58,226 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:31:59,184 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.225 regime=RANGING)
2026-05-12 17:32:00,197 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:32:01,296 [INFO] SIGNAL EUL/USDT → BUY | conf=0.41 agree=2/2 | REJECTED: conf=0.41 < 0.54
2026-05-12 17:32:40,974 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:32:41,986 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:32:43,068 [INFO] SIGNAL XRP/USDT → BUY | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:32:44,025 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:32:45,052 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:32:46,214 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:32:47,202 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.222 regime=RANGING)
2026-05-12 17:32:48,119 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:32:49,093 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:32:50,160 [INFO] SIGNAL QTUM/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
